21/4/2012	5850	6100	3389	5731	1818	8826	500	3244	1603	3985	8737	2464	1996	á	á	á	4409	9881	909	8337	2178	1413	8620	5451	3843	6528
18/4/2012	4313	6867	1652	2682	6647	427	8374	4260	2864	2552	3005	9267	276	á	á	á	5343	9317	6704	5782	3382	8086	1240	1217	5967	2401
17/4/2012	5096	971	3887	7473	1645	9723	1198	3464	2081	3846	2313	7527	3219	á	á	á	2194	3277	7911	1513	1932	1563	6611	3338	5702	9089
15/4/2012	1988	8444	3175	6982	808	9276	1234	4261	4879	4516	882	3069	3156	á	á	á	949	1042	1225	4348	9418	2512	2643	3983	3100	2213
14/4/2012	6520	2799	3533	1140	9518	4853	1952	2077	9345	3320	6401	5478	3330	á	á	á	2981	1287	7297	9915	609	500	1719	6248	7172	367
11/4/2012	5127	4120	9166	947	5210	3448	396	255	3704	6711	5120	6879	4569	á	á	á	8571	2472	1876	6073	296	9671	269	984	6528	3233
8/4/2012	1232	5692	1610	9563	289	4049	5352	1108	3759	3903	2051	113	3254	á	á	á	465	6262	2475	4780	93	931	9161	9268	5404	9669
7/4/2012	3221	1231	3873	3396	5845	5242	3220	8952	1744	4249	1771	3682	473	á	á	á	5047	2770	3283	1426	6761	9612	1849	6532	2797	6882
4/4/2012	5449	4480	6646	5799	2335	2248	6092	6639	2058	9098	5063	2531	643	á	á	á	5144	2430	1678	2517	7254	9900	266	9837	2954	3666
3/4/2012	6193	999	552	2988	2952	8873	6739	5223	9672	3465	7614	7005	3467	á	á	á	5536	806	4	6901	6563	103	4263	4229	5618	9343
1/4/2012	5801	4819	8674	2635	1403	2834	3686	8055	1249	6773	1561	3318	7844	á	á	á	8854	6407	6791	2092	7778	5235	7234	3825	228	7810
31/3/2012	179	5490	7782	1184	7760	4757	1420	1553	7719	8647	9660	8841	8585	á	á	á	758	4096	7078	9291	1243	5915	8264	9814	1304	6177
28/3/2012	4250	8272	2476	7490	2341	9216	6631	6137	6316	7853	5876	9836	9829	á	á	á	5631	8009	6846	380	2420	9036	4137	7589	863	7143
25/3/2012	9515	1782	5567	4899	2522	5895	4334	4964	5298	462	6197	8773	4291	á	á	á	4708	6608	1074	4453	8394	2088	4059	6482	8671	3332
24/3/2012	4186	2016	1131	6471	2980	1343	6641	8	9043	695	2123	2094	9269	á	á	á	2299	6660	8006	9955	1459	5866	7057	1015	9648	312
21/3/2012	4607	4667	4401	7141	8302	4105	4861	3380	3721	7583	2216	5597	2964	á	á	á	2415	7114	8399	4929	1574	2403	5103	3951	1981	5350
20/3/2012	7093	681	8523	6525	2537	149	7485	9407	9068	5797	6976	1503	4101	á	á	á	5344	6420	8352	3868	9105	3545	5021	9185	1131	7429
18/3/2012	4554	9197	9442	8668	3215	3273	2725	7978	9414	7668	7017	3436	6250	á	á	á	8730	6132	1730	2843	7783	7451	5539	9094	6518	6960
17/3/2012	1583	3963	2033	394	2448	4853	2231	7222	6356	3851	4476	5664	13	á	á	á	2093	6143	7067	6400	2284	1026	6818	8449	6845	447
14/3/2012	4900	8419	5811	9592	8474	7917	1700	7983	2763	5739	1762	7634	2788	á	á	á	5606	8676	798	5811	699	4594	5874	7305	2773	9088
11/3/2012	3528	3472	6723	2962	6762	3426	6100	8181	2975	4521	4577	3223	1981	á	á	á	9114	6144	2167	6094	6091	4882	9492	9506	8402	8914
10/3/2012	6397	3531	2952	2044	3550	3934	8074	617	5296	3620	3197	2919	8351	á	á	á	2037	4862	6596	6793	3900	4980	4170	6416	3324	9885
7/3/2012	6466	4089	6571	5579	2395	8599	4170	5982	2420	2207	9410	4206	2389	á	á	á	7645	6743	3539	4580	2928	6216	1313	3515	5761	7727
6/3/2012	8871	3548	9378	1349	9646	1691	3195	4156	8942	1150	9386	4237	1170	á	á	á	2095	1137	9911	5191	9690	261	5652	3190	5687	515
4/3/2012	3872	8148	482	7367	1796	3735	8426	4941	66	4548	4767	5321	6015	á	á	á	1053	7042	1150	6803	3003	9624	6098	3476	4054	7349
3/3/2012	4857	3767	6898	6833	1495	4288	6414	3625	5265	5866	846	7309	1865	á	á	á	7503	9341	7115	7175	5083	4104	1438	3249	4616	4889
29/2/2012	6548	2058	9022	1134	8392	4812	1152	4454	1200	2971	3609	9218	7001	á	á	á	3842	6261	5908	4649	2510	6255	1507	8208	2314	1279
28/2/2012	9550	5571	8226	2111	6172	3737	2007	1123	2657	4083	4926	7231	1996	á	á	á	2663	1922	8996	2087	774	3062	6955	7982	4278	2332
26/2/2012	4463	1620	5794	9476	6698	652	6966	8185	804	4528	9760	6882	2954	á	á	á	2083	2038	3245	7588	264	1474	8475	1679	4367	4275
25/2/2012	2069	6982	3936	7863	8045	1003	5207	3326	2765	2162	575	8850	813	á	á	á	6596	3504	7979	4086	8835	5370	5667	489	3569	6464
22/2/2012	6379	5337	5352	8876	571	7450	2086	4805	9653	3344	652	9355	537	á	á	á	4523	8460	9677	1905	3765	3572	3094	8991	9714	9881
19/2/2012	6842	5857	27	4515	1556	8352	5269	3126	7684	4895	4645	1438	5605	á	á	á	6181	2821	550	9444	4643	8120	1423	8607	6496	6436
18/2/2012	2151	9786	3425	2358	4829	6636	7435	416	3928	4114	1810	8579	703	á	á	á	5269	7236	1577	3672	2022	8311	7039	6230	2556	2545
15/2/2012	1367	4799	721	3172	1999	5357	72	7258	6468	1760	3650	6712	4157	á	á	á	7545	7040	5504	5061	9512	3900	4089	2056	9100	2115
14/2/2012	3831	5821	6929	7167	7364	9898	3058	3276	9377	8375	3056	1152	9374	á	á	á	4766	5025	4711	5130	5615	8514	4962	5598	8957	3678
12/2/2012	550	5781	2225	5655	2910	4633	9761	6048	123	5362	6187	3107	7285	á	á	á	6757	2042	8200	3660	3262	4302	8929	6771	6451	7047
11/2/2012	575	6557	5259	9756	7539	6949	8048	1026	3399	1617	5593	3748	1628	á	á	á	7255	7644	7442	6454	365	6745	2724	2863	8070	6912
8/2/2012	1443	1532	6384	1756	224	6564	5760	5212	7685	3601	7938	8151	5055	á	á	á	6640	2238	6900	3603	7947	7070	5051	3308	8907	311
5/2/2012	9607	3546	4871	7645	5336	422	9098	7782	9502	5683	1307	3434	1394	á	á	á	1348	1617	3103	425	7231	3801	8447	7563	5437	8738
4/2/2012	9166	6136	5827	5814	5883	5040	7184	8999	7779	906	8231	7348	4144	á	á	á	3596	9102	8736	1368	756	4175	8718	3630	3794	3296
1/2/2012	9120	4126	7542	9375	9445	4164	5205	931	760	1168	2116	6510	2950	á	á	á	6393	8845	1518	6449	6033	5990	9461	785	6769	4847
31/1/2012	5368	2088	810	958	5422	499	3733	6624	2625	8365	2361	9265	5062	á	á	á	2579	9021	5185	1892	7580	4070	3752	6137	5711	4825
29/1/2012	2811	7064	3557	2692	2025	1248	7654	6374	2879	3969	1058	8598	3420	á	á	á	6398	3915	4197	1769	8313	1625	3823	3408	3101	2256
28/1/2012	636	8339	7974	4282	2495	7917	548	1544	6922	7463	728	557	8505	á	á	á	2301	3902	8885	1642	5875	276	8500	4989	8059	1584
26/1/2012	9373	4961	7078	6725	3926	57	1052	9571	1965	6387	5641	5931	7238	á	á	á	4308	8058	3953	2018	1956	3811	9563	8092	8594	3794
25/1/2012	8816	5556	3083	6307	6289	9881	5774	3624	7093	1836	1110	2028	7800	á	á	á	1858	7926	9443	9933	4541	3093	1002	9245	6100	3278
24/1/2012	9787	8862	6228	4371	9947	8369	831	1158	1864	8674	9698	5892	3218	á	á	á	3774	9679	4340	8770	4919	5840	547	9547	9118	9579
22/1/2012	2941	392	805	5765	5455	8678	6136	4762	4242	5473	5189	7025	6839	á	á	á	4056	3606	7903	266	8280	6215	4193	6517	4221	3464
21/1/2012	4239	1700	3367	6232	339	7167	9137	6615	548	1082	4297	5017	6934	á	á	á	7833	4464	6681	121	6708	6886	7959	8956	9628	8541
18/1/2012	8234	4126	9805	6568	2388	2732	4208	5220	9230	4728	2021	8719	4271	á	á	á	6287	324	8942	438	6526	1119	3298	6215	9974	7449
17/1/2012	9041	9999	2970	2313	9989	4583	7547	5927	2246	5308	5969	494	7482	á	á	á	5030	2047	8934	6871	6934	6405	7552	8595	5083	7226
15/1/2012	4865	7098	3945	4557	4495	6357	9390	6670	2381	4545	4269	3973	5634	á	á	á	307	2340	2644	6240	8075	8999	4464	1692	1039	1536
14/1/2012	8998	5731	5388	5233	8413	3781	2792	4051	9650	3635	9104	8128	2687	á	á	á	5418	9625	1703	6914	3604	326	6110	6145	8903	8811
11/1/2012	5900	9207	4259	3693	2837	6405	7428	2425	1424	5164	8441	7158	515	á	á	á	3938	5523	3079	4966	8933	2143	9981	1530	4213	360
8/1/2012	8234	5260	8855	3080	2533	1461	892	4857	619	6144	3000	7999	4196	á	á	á	3506	5412	5732	9291	3915	5664	6384	1372	2965	8973
7/1/2012	3938	9347	5503	665	9400	2219	8949	8572	3908	4528	6364	4155	9759	á	á	á	836	3058	9044	67	8205	8947	6432	7311	3377	8892
4/1/2012	5798	28	9185	2210	6453	1701	7771	1388	4764	1026	3274	3820	200	á	á	á	6311	4182	5144	6741	1027	558	2431	4425	1518	4237
1/1/2012	139	5898	8059	7318	2685	4789	9929	6327	1839	2601	1464	1480	7024	á	á	á	1517	3054	3625	1217	8074	3231	9248	2782	7062	9779
31/12/2011	5218	4159	9029	3046	7737	3164	5508	7976	4245	3666	8454	8497	6555	á	á	á	3411	6845	2789	6955	4555	7950	8899	496	681	2569
28/12/2011	5930	5063	9169	1988	9940	7757	372	3498	4003	4017	7060	107	5962	á	á	á	5600	3461	8725	3642	7045	7425	9903	4072	2970	9754
27/12/2011	5789	5383	9892	6772	8839	7725	4569	4238	6006	6618	6512	2254	6759	á	á	á	8762	1121	9002	2879	2462	1902	4743	6395	5988	4680
25/12/2011	1029	9114	4792	4456	3024	3041	9411	2656	2755	1900	3134	3067	7040	á	á	á	2488	670	6309	9646	2159	8000	4003	188	7794	3282
24/12/2011	6056	7544	2651	3050	3198	7066	9813	941	5192	6492	4461	1978	5703	á	á	á	9970	9798	5222	3350	9003	1039	5898	1680	223	5586
21/12/2011	8717	1880	133	3919	8151	8327	8370	2657	6359	7620	9174	262	4962	á	á	á	2955	4040	1223	3766	4380	5583	1673	4651	7349	9463
18/12/2011	8910	7277	6464	2076	6248	2680	9335	4961	3491	3380	3320	5279	4757	á	á	á	1709	1794	273	499	7615	1335	3033	6180	9988	2079
17/12/2011	2251	9055	6134	7546	6353	8477	5640	6910	382	7618	7565	345	7546	á	á	á	1962	1789	9400	1753	6288	4909	5070	8797	4126	9175
14/12/2011	2483	2871	9702	8688	3050	1804	7330	3205	1128	4835	3854	3271	3546	á	á	á	2644	1413	8423	9769	7974	9148	8902	9443	442	952
11/12/2011	8746	1241	3204	9005	2317	1662	2765	4014	14	4455	3001	8885	2779	á	á	á	1760	4563	1323	2552	1841	7848	7436	7465	3993	3543
10/12/2011	5072	3104	252	356	939	8560	4126	2834	2438	3983	1328	7007	6648	á	á	á	3977	8984	6380	5841	2050	174	3717	4241	1643	4140
7/12/2011	2374	3269	5588	5	7152	1010	1589	4038	3080	2377	9937	9346	6436	á	á	á	441	8375	1155	3826	6386	4644	5421	3985	7152	5076
6/12/2011	3501	5087	2065	2356	306	8377	6155	990	8880	2700	2457	4284	238	á	á	á	3557	9797	3122	6223	3635	9171	961	7299	6495	2280
4/12/2011	6194	3714	5121	8149	9855	318	330	1759	8557	117	2457	7374	2304	á	á	á	2321	1660	3167	779	3205	94	2666	4106	2222	5925
3/12/2011	5812	1132	9544	3654	4555	1896	8506	7504	9165	867	6560	6463	3132	á	á	á	5689	704	2564	1610	414	2274	3230	5224	9472	3668
30/11/2011	8121	6052	6674	1697	3973	2221	7642	1885	2189	3354	8625	716	1306	á	á	á	1695	1523	7665	901	5173	8102	4072	4089	5891	2291
29/11/2011	3077	3270	4574	1095	5867	1799	7597	3914	9260	5606	4657	475	7781	á	á	á	1009	552	8524	2331	3500	5861	6570	5726	7420	1356
27/11/2011	7870	4062	4370	7828	1100	8840	9319	238	7454	2694	1054	4552	7776	á	á	á	173	1557	6585	9635	7489	6406	5427	7228	9909	9179
26/11/2011	2569	215	8514	2903	2746	7899	1728	3609	1447	4330	3446	6710	3237	á	á	á	4500	9361	8641	6031	1765	5506	5360	6401	9489	6051
23/11/2011	747	2495	5565	4797	1298	1411	3082	4383	9548	9024	3676	8490	2485	á	á	á	5958	7467	8229	1350	2932	1705	9649	8466	3738	9786
20/11/2011	2636	7846	6459	5333	9751	8860	9084	7374	8703	7122	1753	7900	2459	á	á	á	3073	3731	8142	4072	5010	2521	4784	1170	509	7911
19/11/2011	5625	7706	5897	6832	818	137	8129	5367	4540	6440	865	6979	1384	á	á	á	2957	6016	3775	2014	2339	2838	9499	9110	5957	1822
16/11/2011	7344	5848	4234	1072	2613	699	7538	3418	9741	6677	1292	5569	8827	á	á	á	6447	1960	2392	3229	2972	9050	5454	5588	8013	8141
13/11/2011	3274	6392	3616	2082	7560	9282	1444	1860	4567	5463	7202	6454	1083	á	á	á	6460	7776	8846	1778	7111	3336	4355	7614	928	3615
12/11/2011	7777	9077	5175	8502	5484	49	3429	6678	4968	6777	8201	8850	4015	á	á	á	6000	1177	9010	4800	6027	7276	7642	668	1935	4361
9/11/2011	2279	9691	605	250	864	5490	9481	4249	6570	1242	6291	3073	9048	á	á	á	697	1111	2547	4591	7662	5401	9927	8935	7953	2560
6/11/2011	6251	7668	4116	3823	3625	2869	2139	8699	2790	9247	1354	3018	1996	á	á	á	2420	9217	4172	9463	4691	49	5809	7840	9274	8501
5/11/2011	6287	1676	5429	3932	5806	8642	5796	644	542	1429	7830	2236	3204	á	á	á	4315	2229	2935	2579	7999	7293	5514	8613	3172	4296
2/11/2011	991	5736	8067	3408	6878	2990	9316	53	5859	7237	5247	4475	4716	á	á	á	9698	6971	2020	5598	3444	4708	6621	7548	9364	9967
1/11/2011	4947	3178	5700	2358	8239	3387	5386	4819	4265	4283	1385	8857	3333	á	á	á	9398	652	7760	8502	6697	9366	9985	1289	8693	1003
30/10/2011	4568	3611	4590	1367	912	8342	7341	1523	2577	6741	4927	8005	2342	á	á	á	4021	1556	5151	8418	6476	8586	3340	9816	6200	1806
29/10/2011	6121	9755	3702	8401	731	8303	1811	3280	1925	7970	2914	1397	6757	á	á	á	9902	4498	3830	7284	3377	1796	9506	5988	6254	534
26/10/2011	6667	6059	7373	6295	8958	2676	988	9445	2991	7651	7952	5020	5569	á	á	á	7962	7334	3480	270	6627	897	4201	473	7378	3309
25/10/2011	1319	7720	876	2134	3982	4964	524	1783	1496	8727	6400	8947	1050	á	á	á	9800	390	1813	8727	3469	5214	1348	5351	7503	5977
23/10/2011	7069	3596	5770	1630	200	7021	3070	8155	8717	6388	9659	2277	3534	á	á	á	355	3405	1922	1634	9117	4442	9544	5396	6790	816
22/10/2011	3639	732	2435	3064	7072	5483	1864	7969	1733	4824	6248	6892	4801	á	á	á	8170	8787	4032	9178	1011	4051	8982	7087	5447	1078
19/10/2011	3644	8487	5534	2916	2548	7629	1164	5552	3307	1197	221	529	914	á	á	á	9348	3955	3502	9419	5619	1760	9256	8528	6487	5283
16/10/2011	4626	5716	8835	2079	2733	4577	3791	3488	3824	2005	72	6087	5276	á	á	á	6256	6968	7676	5570	9154	2719	4699	3494	3038	431
15/10/2011	9270	2738	2234	6140	6256	4509	5004	4616	4529	1573	1773	9705	2820	á	á	á	4526	9630	5841	1468	342	8355	8017	3935	4672	8670
12/10/2011	950	3105	2451	6177	1980	4777	4084	5364	8508	3346	6983	9816	2902	á	á	á	4167	3964	3786	6333	3556	2582	105	379	290	1831
9/10/2011	6977	3385	8292	2441	7690	541	6214	9786	4207	2440	6829	8822	9008	á	á	á	3261	6291	8175	4882	9128	8385	6986	1062	6968	9146
